H:M:S:MS),Midspain-x,Midspain-y,Midspain-z,AnkleLeft-x,AnkleLeft-y,AnkleLeft-z,AnkleRight-x,AnkleRight-y,AnkleRight-z,ElbowLeft-x,ElbowLeft-y,ElbowLeft-z,ElbowRight-x,ElbowRight-y,ElbowRight-z,FootLeft-x,FootLeft-y,FootLeft-z,FootRight-x,FootRight-y,FootRight-z,HandLeft-x,HandLeft-y,HandLeft-z,HandRight-x,HandRight-y,HandRight-z,HandTipLeft-x,HandTipLeft-y,HandTipLeft-z,HandTipRight-x,HandTipRight-y,HandTipRight-z,Head-x,Head-y,Head-z,HipLeft-x,HipLeft-y,HipLeft-z,HipRight-x,HipRight-y,HipRight-z,KneeLeft-x,KneeLeft-y,KneeLeft-z,KneeRight-x,KneeRight-y,KneeRight-z,Neck-x,Neck-y,Neck-z,ShoulderLeft-x,ShoulderLeft-y,ShoulderLeft-z,ShoulderRight-x,ShoulderRight-y,ShoulderRight-z,SpineBase-x,SpineBase-y,SpineBase-z,SpineShoulder-x,SpineShoulder-y,SpineShoulder-z,ThumbLeft-x,ThumbLeft-y,ThumbLeft-z,ThumbRight-x,ThumbRight-y,ThumbRight-z,WristLeft-x,WristLeft-y,WristLeft-z,WristRight-x,WristRight-y,WristRight-z
0:0:9:359),0.0015796869993209839,0.2299635237432085,-0.057486356468871236,-0.11752080917358398,-0.7299935221672058,0.197346493601799,-0.013643979094922543,-0.7566574811935425,0.1743067353963852,-0.17438513040542603,0.21433240175247192,-0.07176993042230606,0.23814141750335693,0.21444271504878998,-0.08166149258613586,-0.1453630030155182,-0.8377845287322998,0.07287486642599106,-0.015551908873021603,-0.8614780902862549,0.055355366319417953,-0.1939014196395874,-0.01702141761779785,-0.17507390677928925,0.26253542304039,-0.007127906195819378,-0.16783607006072998,-0.17412243783473969,-0.10838840156793594,-0.23587098717689514,0.24726733565330505,-0.07994774729013443,-0.21764294803142548,-0.010644000954926014,0.6155480742454529,-0.3114459812641144,-0.11369887739419937,-0.002179322764277458,0.005682738963514566,0.1139078363776207,0.0030216460581868887,-0.004339962732046843,-0.07996465265750885,-0.40247026085853577,0.04095432907342911,0.04664771631360054,-0.4019809067249298,0.0249456949532032,0.003054894506931305,0.4595058858394623,-0.11564410105347633,-0.16335761547088623,0.4536345899105072,-0.10365589708089828,0.16946740448474884,0.46537718176841736,-0.12763230502605438,0.00010447949171066284,0.00042116164695471525,0.0006713881157338619,0.003054894506931305,0.4595058858394623,-0.11564410105347633,-0.1811685711145401,-0.03534337878227234,-0.18736420571804047,0.2481570839881897,-0.022022513672709465,-0.18151389062404633,-0.1939014196395874,-0.01702141761779785,-0.17507390677928925,0.26253542304039,-0.007127906195819378,-0.16783607006072998
0:0:9:400),0.0014995541423559189,0.22994478448526934,-0.05383197410264984,-0.11400268226861954,-0.7563643455505371,0.10023478418588638,-0.01731785759329796,-0.7580409049987793,0.16512539982795715,-0.17474685609340668,0.21289430558681488,-0.07172659039497375,0.23808766901493073,0.21439865231513977,-0.06878863275051117,-0.13291634619235992,-0.8547720313072205,-0.035113219171762466,-0.011685613542795181,-0.8610664010047913,0.05250552296638489,-0.19460073113441467,-0.017852962017059326,-0.17439581453800201,0.2612292170524597,-0.006500727497041225,-0.16088764369487762,-0.17572638392448425,-0.1084471046924591,-0.23457694053649902,0.24432368576526642,-0.07874327898025513,-0.2134261429309845,-0.00916842557489872,0.6157857775688171,-0.3065667152404785,-0.11381324380636215,-0.0028272082563489676,-0.0017885486595332623,0.11401589214801788,0.0036457451060414314,0.003081186907365918,-0.07383477687835693,-0.404313325881958,0.0035242121666669846,0.047612741589546204,-0.40208932757377625,0.02751968428492546,0.002897784113883972,0.45948030054569244,-0.108310267329216,-0.1637028306722641,0.45347878336906433,-0.10271435976028442,0.16949839890003204,0.46548181772232056,-0.11390617489814758,0.0001013241708278656,0.00040926842484623194,0.000646319123916328,0.002897784113883972,0.45948030054569244,-0.108310267329216,-0.1819503754377365,-0.03595145046710968,-0.18639908730983734,0.2466583251953125,-0.021441956982016563,-0.17553912103176117,-0.19460073113441467,-0.017852962017059326,-0.17439581453800201,0.2612292170524597,-0.006500727497041225,-0.16088764369487762
0:0:9:439),0.001976311206817627,0.22968236898304895,-0.054778983583673835,-0.10915546119213104,-0.7642129063606262,0.07218656688928604,-0.01659788005053997,-0.755757212638855,0.1620199978351593,-0.17561540007591248,0.2117232233285904,-0.07682890444993973,0.2394207864999771,0.21426454186439514,-0.06873264163732529,-0.11267860233783722,-0.8597822189331055,-0.06314194947481155,-0.0009058893192559481,-0.8524199724197388,0.04404111206531525,-0.19576631486415863,-0.018624993041157722,-0.17614950239658356,0.2600994408130646,-0.006566573400050402,-0.1606682389974594,-0.17721769213676453,-0.10851544886827469,-0.23556150496006012,0.24048961699008942,-0.07848327606916428,-0.21352076530456543,-0.005885989870876074,0.6152650117874146,-0.30691006779670715,-0.11389084905385971,-0.0033936051186174154,-0.0070447539910674095,0.11409195512533188,0.004187381826341152,0.008285753428936005,-0.06473094969987869,-0.4047270119190216,-0.014644160866737366,0.05020897090435028,-0.40143075585365295,0.03255319222807884,0.00385206937789917,0.458967849612236,-0.11017846688628197,-0.163643941283226,0.45279598236083984,-0.10624075680971146,0.17134808003902435,0.4651397168636322,-0.11411617696285248,0.00010055303573608398,0.0003968883538618684,0.0006204997189342976,0.00385206937789917,0.458967849612236,-0.11017846688628197,-0.18294642865657806,-0.03646060451865196,-0.18770292401313782,0.24504616856575012,-0.02152564749121666,-0.17547185719013214,-0.19576631486415863,-0.018624993041157722,-0.17614950239658356,0.2600994408130646,-0.006566573400050402,-0.1606682389974594
0:0:9:480),0.0026974547654390335,0.2279589477693662,-0.0577874518930912,-0.09370605647563934,-0.7728747725486755,0.06934621185064316,-0.013869866728782654,-0.7553601264953613,0.15853546559810638,-0.1788787543773651,0.20928803086280823,-0.08456280082464218,0.24214506149291992,0.2117629200220108,-0.06968218088150024,-0.09524006396532059,-0.8655437231063843,-0.06512247771024704,0.013388671912252903,-0.8497831225395203,0.04175691306591034,-0.19730862975120544,-0.02013464830815792,-0.18210943043231964,0.25732651352882385,-0.00865107774734497,-0.16255183517932892,-0.17734311521053314,-0.1085783839225769,-0.24192100763320923,0.23330242931842804,-0.07901819050312042,-0.2161644697189331,-0.0017129119951277971,0.6119499802589417,-0.31588014960289,-0.1139761358499527,-0.004202263429760933,-0.008769053034484386,0.11417964845895767,0.004978287499397993,0.010023455135524273,-0.0511954203248024,-0.40787291526794434,-0.01869931071996689,0.055976446717977524,-0.4011247158050537,0.03221028670668602,0.00529315322637558,0.4555298835039139,-0.11620210483670235,-0.16299593448638916,0.4496564567089081,-0.11531902104616165,0.17358224093914032,0.4614033102989197,-0.11708518862724304,0.00010175630450248718,0.0003880120348185301,0.0006272010505199432,0.00529315322637558,0.4555298835039139,-0.11620210483670235,-0.1839873343706131,-0.03736802190542221,-0.1932695358991623,0.24120855331420898,-0.023033805191516876,-0.17747554183006287,-0.19730862975120544,-0.02013464830815792,-0.18210943043231964,0.25732651352882385,-0.00865107774734497,-0.16255183517932892
0:0:9:519),0.0027990005910396576,0.2273232606239617,-0.05895556346513331,-0.07729491591453552,-0.7754040956497192,0.08422528952360153,-0.008884995244443417,-0.7531281113624573,0.15649427473545074,-0.1819646656513214,0.2088196724653244,-0.08407364785671234,0.2425752729177475,0.21150408685207367,-0.07235415279865265,-0.08576583117246628,-0.8672751188278198,-0.046873413026332855,0.016227439045906067,-0.8469032645225525,0.03874361142516136,-0.2008676379919052,-0.021364042535424232,-0.18161264061927795,0.2544396221637726,-0.008754647336900234,-0.1658094972372055,-0.17981524765491486,-0.10921776294708252,-0.24144437909126282,0.2284715473651886,-0.07917384803295135,-0.22015278041362762,5.1941537094535306e-05,0.6083208322525024,-0.31921523809432983,-0.11398530006408691,-0.005014942493289709,-0.008310661651194096,0.11418956518173218,0.005784723442047834,0.00957653671503067,-0.04455292224884033,-0.4105139672756195,-0.013567648828029633,0.061071112751960754,-0.3994460105895996,0.030574874952435493,0.005495868623256683,0.4542616307735443,-0.1185440644621849,-0.16301001608371735,0.44878602027893066,-0.11650940030813217,0.1740017533302307,0.45973724126815796,-0.12057872861623764,0.00010213255882263184,0.00038489047437906265,0.0006329375319182873,0.005495868623256683,0.4542616307735443,-0.1185440644621849,-0.18728116154670715,-0.03858613967895508,-0.19270451366901398,0.23776206374168396,-0.023098962381482124,-0.18071290850639343,-0.2008676379919052,-0.021364042535424232,-0.18161264061927795,0.2544396221637726,-0.008754647336900234,-0.1658094972372055
0:0:9:560),0.0028122998774051666,0.22698690055403858,-0.062018718803301454,-0.07164987176656723,-0.774070143699646,0.09386729449033737,-0.004291095770895481,-0.7481251358985901,0.16034294664859772,-0.18736925721168518,0.20946335792541504,-0.08585841208696365,0.24214324355125427,0.21078065037727356,-0.07874421030282974,-0.08224112540483475,-0.8694630861282349,-0.03233552351593971,0.015757936984300613,-0.845622181892395,0.04010932520031929,-0.20363259315490723,-0.02157602831721306,-0.18166090548038483,0.25077077746391296,-0.00911364983767271,-0.17093966901302338,-0.18043631315231323,-0.10976946353912354,-0.24188347160816193,0.22447268664836884,-0.07926569879055023,-0.226218119263649,0.0007387223886325955,0.6035382747650146,-0.32735714316368103,-0.11399902403354645,-0.0053835175931453705,-0.008000531233847141,0.11420400440692902,0.006144581828266382,0.009275898337364197,-0.04272127524018288,-0.41342422366142273,-0.012125976383686066,0.06339415907859802,-0.3985384404659271,0.03092200867831707,0.005522109568119049,0.45359326899051666,-0.12467512115836143,-0.16298498213291168,0.4487968385219574,-0.12053117901086807,0.17402920126914978,0.4583896994590759,-0.1288190633058548,0.00010249018669128418,0.00038053211756050587,0.0006376835517585278,0.005522109568119049,0.45359326899051666,-0.12467512115836143,-0.18932506442070007,-0.03889475390315056,-0.19285829365253448,0.23394018411636353,-0.02330111339688301,-0.18580926954746246,-0.20363259315490723,-0.02157602831721306,-0.18166090548038483,0.25077077746391296,-0.00911364983767271,-0.17093966901302338
0:0:9:599),0.0029075704514980316,0.22770596819464117,-0.06178733240813017,-0.06997745484113693,-0.7720584869384766,0.09751772880554199,-0.00019422220066189766,-0.7459465265274048,0.15790002048015594,-0.1903209388256073,0.21298275887966156,-0.08303476870059967,0.24095815420150757,0.21038773655891418,-0.07870210707187653,-0.0821177139878273,-0.8695932626724243,-0.027106016874313354,0.015545868314802647,-0.8457314968109131,0.03736450895667076,-0.2041964828968048,-0.020774664357304573,-0.1776430308818817,0.24914751946926117,-0.009278083220124245,-0.1707645058631897,-0.18047374486923218,-0.10946860909461975,-0.23871400952339172,0.223789244890213,-0.07938647270202637,-0.22600731253623962,0.0013418749440461397,0.6016787886619568,-0.32706254720687866,-0.11401370167732239,-0.0054295845329761505,-0.007327261380851269,0.11422030627727509,0.0061881341971457005,0.00859114434570074,-0.042990755289793015,-0.41406670212745667,-0.005916134919971228,0.06474354863166809,-0.3978293836116791,0.030043654143810272,0.005711838603019714,0.45503266155719757,-0.12420660629868507,-0.16290222108364105,0.4516560137271881,-0.11958516389131546,0.17432589828968048,0.45840930938720703,-0.1288280487060547,0.00010330229997634888,0.00037927483208477497,0.000631941482424736,0.005711838603019714,0.45503266155719757,-0.12420660629868507,-0.1895417869091034,-0.03825875371694565,-0.18901796638965607,0.2325231283903122,-0.023379195481538773,-0.18569602072238922,-0.2041964828968048,-0.020774664357304573,-0.1776430308818817,0.24914751946926117,-0.009278083220124245,-0.1707645058631897
0:0:9:640),0.002372847869992256,0.2285984994377941,-0.06050140620209277,-0.07087787240743637,-0.7709315419197083,0.10301767289638519,0.0007174083730205894,-0.7402190566062927,0.16546452045440674,-0.19903060793876648,0.21664465963840485,-0.08178120106458664,0.23793092370033264,0.21174196898937225,-0.07340764999389648,-0.08213925361633301,-0.8695986866950989,-0.02008006162941456,0.015243538655340672,-0.8425200581550598,0.04483236372470856,-0.20792904496192932,-0.01873202621936798,-0.1763506680727005,0.24740514159202576,-0.007140869274735451,-0.16566020250320435,-0.1813860684633255,-0.10761173069477081,-0.2376714050769806,0.2230888307094574,-0.07702228426933289,-0.22186483442783356,0.0011845632689073682,0.6017521619796753,-0.3221372067928314,-0.11403274536132812,-0.005878068041056395,-0.007044506259262562,0.11423953622579575,0.006623430643230677,0.008309323340654373,-0.04310991242527962,-0.41525888442993164,-0.004874234553426504,0.0673503652215004,-0.39651158452033997,0.030366865918040276,0.004642300307750702,0.45682431757450104,-0.12163522094488144,-0.16434931755065918,0.4539146423339844,-0.11808104813098907,0.17363391816616058,0.4597339928150177,-0.1251893937587738,0.00010339543223381042,0.00037268130108714104,0.0006324085406959057,0.004642300307750702,0.45682431757450104,-0.12163522094488144,-0.19237163662910461,-0.03627317398786545,-0.18761877715587616,0.23100604116916656,-0.021191496402025223,-0.18089251220226288,-0.20792904496192932,-0.01873202621936798,-0.1763506680727005,0.24740514159202576,-0.007140869274735451,-0.16566020250320435
0:0:9:679),0.0023784972727298737,0.22925521538127214,-0.058921714895404875,-0.07067988812923431,-0.7699280977249146,0.10949782282114029,0.003642866387963295,-0.7346951365470886,0.17073003947734833,-0.20138531923294067,0.2215501070022583,-0.08162152022123337,0.23716717958450317,0.21254713833332062,-0.06624454259872437,-0.0836457759141922,-0.8689234852790833,-0.014627753756940365,0.014626304619014263,-0.8407045006752014,0.052654754370450974,-0.20890651643276215,-0.015561315231025219,-0.1763123720884323,0.24739588797092438,-0.005798430647701025,-0.15461134910583496,-0.1815233677625656,-0.10560498386621475,-0.23757323622703552,0.22323785722255707,-0.07613221555948257,-0.20945397019386292,0.004032589495182037,0.6023414731025696,-0.3166991174221039,-0.11403820663690567,-0.006145135965198278,-0.006823595147579908,0.11424403637647629,0.006877264007925987,0.008092005737125874,-0.043250590562820435,-0.4154527187347412,-0.012649082578718662,0.0750715360045433,-0.39422479271888733,0.02915930189192295,0.0046540796756744385,0.4581443667411804,-0.11847763508558273,-0.16419269144535065,0.45610755681991577,-0.11684514582157135,0.17350085079669952,0.46018117666244507,-0.12011012434959412,0.00010291486978530884,0.0003660640213638544,0.0006342052947729826,0.0046540796756744385,0.4581443667411804,-0.11847763508558273,-0.19311480224132538,-0.03344745561480522,-0.18759876489639282,0.23106548190116882,-0.01982257328927517,-0.1695544719696045,-0.20890651643276215,-0.015561315231025219,-0.1763123720884323,0.24739588797092438,-0.005798430647701025,-0.15461134910583496
0:0:9:720),0.0023545492440462112,0.2299582134000957,-0.057859228109009564,-0.07018645107746124,-0.7561307549476624,0.05553687736392021,0.013522271998226643,-0.7116327881813049,0.19965288043022156,-0.20320695638656616,0.22359813749790192,-0.08753218501806259,0.23623968660831451,0.21356052160263062,-0.06424901634454727,-0.08362007141113281,-0.8606749176979065,-0.07006055116653442,0.01903141848742962,-0.8244562745094299,0.09391510486602783,-0.21085809171199799,-0.013565854169428349,-0.19601956009864807,0.24761079251766205,-0.005193592049181461,-0.1515754759311676,-0.18351015448570251,-0.10408267378807068,-0.25834861397743225,0.22502650320529938,-0.07592674344778061,-0.20398446917533875,0.005131775513291359,0.6029911637306213,-0.31266385316848755,-0.11416128277778625,-0.006342546548694372,-0.0066730366088449955,0.1143689826130867,0.007049932610243559,0.007947782054543495,-0.04413492605090141,-0.4111579358577728,-0.07789891213178635,0.08975130319595337,-0.38689348101615906,0.025705460458993912,0.0046052485704422,0.4595627337694168,-0.11635582894086838,-0.1641937494277954,0.45804065465927124,-0.11610295623540878,0.1734042465686798,0.4610848128795624,-0.11660870164632797,0.00010384991765022278,0.00035369303077459335,0.0006373727228492498,0.0046052485704422,0.4595627337694168,-0.11635582894086838,-0.19483093917369843,-0.03185490518808365,-0.2077171802520752,0.2315559834241867,-0.01950177736580372,-0.1661882847547531,-0.21085809171199799,-0.013565854169428349,-0.19601956009864807,0.24761079251766205,-0.005193592049181461,-0.1515754759311676
0:0:9:759),0.0023308787494897842,0.23091375641524792,-0.056893387576565146,-0.07041799277067184,-0.7447710037231445,0.04442565515637398,0.019829552620649338,-0.6996198892593384,0.23775309324264526,-0.20434542000293732,0.22632072865962982,-0.0900428369641304,0.23559102416038513,0.21547050774097443,-0.05409275367856026,-0.08429866284132004,-0.8554185628890991,-0.07767912745475769,0.024677149951457977,-0.8156411647796631,0.14428967237472534,-0.21143928170204163,-0.011255476623773575,-0.20208068192005157,0.24952630698680878,-0.004895380698144436,-0.13703572750091553,-0.18404822051525116,-0.10222781449556351,-0.2643178701400757,0.23133765161037445,-0.07602185010910034,-0.18697719275951385,0.005145510658621788,0.6035382747650146,-0.31119033694267273,-0.11425622552633286,-0.006442847661674023,-0.006558283232152462,0.11446651816368103,0.007131869904696941,0.007840625941753387,-0.04785631597042084,-0.4073808193206787,-0.09469142556190491,0.09246406704187393,-0.385573148727417,0.025598034262657166,0.004556611180305481,0.4614830017089844,-0.11442794650793076,-0.16420185565948486,0.45983362197875977,-0.11590690165758133,0.17331507802009583,0.463132381439209,-0.11294899135828018,0.00010514631867408752,0.00034451112151145935,0.0006411713548004627,0.004556611180305481,0.4614830017089844,-0.11442794650793076,-0.1953231692314148,-0.02974884770810604,-0.21393625438213348,0.23461821675300598,-0.019435087218880653,-0.15167270600795746,-0.21143928170204163,-0.011255476623773575,-0.20208068192005157,0.24952630698680878,-0.004895380698144436,-0.13703572750091553
